,Unnamed: 0,date,category_id,sku_id,sales_price,sales_quantity
531,531,2020-11-14,7,9115,551.2,1.7017131
532,532,2020-11-01,7,10024,1948.7,1.4846656
533,533,2020-11-02,7,10024,1948.7,0.9507904
534,534,2020-11-03,7,10024,1948.7,0.91376257
535,535,2020-11-04,7,10024,1948.7,1.2776605
536,536,2020-11-05,7,10024,1948.7,1.4541585
537,537,2020-11-06,7,10024,1948.7,1.3201944
538,538,2020-11-07,7,10024,1948.7,1.6045007
539,539,2020-11-08,7,10024,1948.7,1.4084493
540,540,2020-11-09,7,10024,1948.7,0.83859164
541,541,2020-11-10,7,10024,1948.7,0.98803955
542,542,2020-11-11,7,10024,1948.7,0.9542775
543,543,2020-11-12,7,10024,1948.7,1.0786935
544,544,2020-11-13,7,10024,1948.7,1.2413403
545,545,2020-11-14,7,10024,1948.7,1.7017131
546,546,2020-11-01,7,10026,1038.7,1.4846656
547,547,2020-11-02,7,10026,1038.7,0.9507904
548,548,2020-11-03,7,10026,1038.7,0.91376257
549,549,2020-11-04,7,10026,1038.7,1.2776605
550,550,2020-11-05,7,10026,1038.7,1.4541585
551,551,2020-11-06,7,10026,1038.7,1.3201944
552,552,2020-11-07,7,10026,1038.7,1.6045007
553,553,2020-11-08,7,10026,1038.7,1.4084493
554,554,2020-11-09,7,10026,1038.7,0.83859164
555,555,2020-11-10,7,10026,1038.7,0.98803955
556,556,2020-11-11,7,10026,1038.7,0.9542775
557,557,2020-11-12,7,10026,1038.7,1.0786935
558,558,2020-11-13,7,10026,1038.7,1.2413403
559,559,2020-11-14,7,10026,1038.7,1.7017131
560,560,2020-11-01,7,10029,375.7,1.5243641
561,561,2020-11-02,7,10029,375.7,1.4582684
562,562,2020-11-03,7,10029,375.7,1.5427965
563,563,2020-11-04,7,10029,375.7,1.4508141
564,564,2020-11-05,7,10029,375.7,1.6273123
565,565,2020-11-06,7,10029,375.7,1.7355944
566,566,2020-11-07,7,10029,375.7,1.4938499
567,567,2020-11-08,7,10029,375.7,1.2655882
568,568,2020-11-09,7,10029,375.7,1.2364184
569,569,2020-11-10,7,10029,375.7,1.3858662
570,570,2020-11-11,7,10029,375.7,1.3521043
571,571,2020-11-12,7,10029,375.7,1.4765192
572,572,2020-11-13,7,10029,375.7,1.6567403
573,573,2020-11-14,7,10029,375.7,1.5910624
574,574,2020-11-01,7,10030,687.7,1.4846656
575,575,2020-11-02,7,10030,687.7,0.9507904
576,576,2020-11-03,7,10030,687.7,0.91376257
577,577,2020-11-04,7,10030,687.7,1.2776605
578,578,2020-11-05,7,10030,687.7,1.4541585
579,579,2020-11-06,7,10030,687.7,1.3201944
580,580,2020-11-07,7,10030,687.7,1.6045007
581,581,2020-11-08,7,10030,687.7,1.4084493
582,582,2020-11-09,7,10030,687.7,0.83859164
583,583,2020-11-10,7,10030,687.7,0.98803955
584,584,2020-11-11,7,10030,687.7,0.9542775
585,585,2020-11-12,7,10030,687.7,1.0786935
586,586,2020-11-13,7,10030,687.7,1.2413403
587,587,2020-11-14,7,10030,687.7,1.7017131
588,588,2020-11-01,7,10435,232.7,1.5005517
589,589,2020-11-02,7,10435,232.7,1.5260584
590,590,2020-11-03,7,10435,232.7,1.594173
591,591,2020-11-04,7,10435,232.7,1.5685526
592,592,2020-11-05,7,10435,232.7,1.7450508
593,593,2020-11-06,7,10435,232.7,1.9157666
594,594,2020-11-07,7,10435,232.7,1.6840523
595,595,2020-11-08,7,10435,232.7,1.503806
596,596,2020-11-09,7,10435,232.7,1.4129219
597,597,2020-11-10,7,10435,232.7,1.5036047
598,598,2020-11-11,7,10435,232.7,1.4764951
599,599,2020-11-12,7,10435,232.7,1.6261388
600,600,2020-11-13,7,10435,317.2,1.6930963
601,601,2020-11-14,7,10435,317.2,1.6374485
602,602,2020-11-01,7,11817,362.7,1.4565178
603,603,2020-11-02,7,11817,362.7,1.5337087
604,604,2020-11-03,7,11817,362.7,1.6182368
605,605,2020-11-04,7,11817,362.7,1.5262544
606,606,2020-11-05,7,11817,362.7,1.7027526
607,607,2020-11-06,7,11817,362.7,1.8110347
608,608,2020-11-07,7,11817,362.7,1.5793203
609,609,2020-11-08,7,11817,362.7,1.3510586
610,610,2020-11-09,7,11817,362.7,1.3118587
611,611,2020-11-10,7,11817,362.7,1.4613065
612,612,2020-11-11,7,11817,362.7,1.4275446
613,613,2020-11-12,7,11817,362.7,1.5519595
614,614,2020-11-13,7,11817,479.7,1.2413403
615,615,2020-11-14,7,11817,479.7,1.7017131
616,616,2020-11-01,7,13254,1019.2,1.4846656
617,617,2020-11-02,7,13254,1019.2,0.9507904
618,618,2020-11-03,7,13254,1019.2,0.91376257
619,619,2020-11-04,7,13254,1019.2,1.2776605
620,620,2020-11-05,7,13254,1019.2,1.4541585
621,621,2020-11-06,7,13254,1019.2,1.3201944
622,622,2020-11-07,7,13254,1019.2,1.6045007
623,623,2020-11-08,7,13254,1019.2,1.4084493
624,624,2020-11-09,7,13254,1019.2,0.83859164
625,625,2020-11-10,7,13254,1019.2,0.98803955
626,626,2020-11-11,7,13254,1058.2,0.9542775
627,627,2020-11-12,7,13254,1058.2,1.0786935
628,628,2020-11-13,7,13254,1058.2,1.2413403
629,629,2020-11-14,7,13254,1058.2,1.7017131
630,630,2020-11-01,7,14010,583.7,1.4846656
631,631,2020-11-02,7,14010,583.7,0.9507904
632,632,2020-11-03,7,14010,583.7,0.91376257
633,633,2020-11-04,7,14010,583.7,1.2776605
634,634,2020-11-05,7,14010,583.7,1.4541585
635,635,2020-11-06,7,14010,583.7,1.3201944
636,636,2020-11-07,7,14010,583.7,1.6045007
637,637,2020-11-08,7,14010,583.7,1.4084493
638,638,2020-11-09,7,14010,583.7,0.83859164
639,639,2020-11-10,7,14010,583.7,0.98803955
640,640,2020-11-11,7,14010,583.7,0.9542775
641,641,2020-11-12,7,14010,583.7,1.0786935
642,642,2020-11-13,7,14010,583.7,1.2413403
643,643,2020-11-14,7,14010,583.7,1.7017131
644,644,2020-11-01,7,14016,505.7000000000001,1.4846656
645,645,2020-11-02,7,14016,505.7000000000001,0.9507904
646,646,2020-11-03,7,14016,505.7000000000001,0.91376257
647,647,2020-11-04,7,14016,505.7000000000001,1.2776605
648,648,2020-11-05,7,14016,505.7000000000001,1.4541585
649,649,2020-11-06,7,14016,362.7,1.8110347
650,650,2020-11-07,7,14016,362.7,1.5793203
651,651,2020-11-08,7,14016,362.7,1.3510586
652,652,2020-11-09,7,14016,362.7,1.3118587
653,653,2020-11-10,7,14016,362.7,1.4613065
654,654,2020-11-11,7,14016,362.7,1.4275446
655,655,2020-11-12,7,14016,362.7,1.5519595
656,656,2020-11-13,7,14016,362.7,1.7321806
657,657,2020-11-14,7,14016,362.7,1.6765329
658,658,2020-11-01,7,14035,466.7,1.4846656
659,659,2020-11-02,7,14035,466.7,0.9507904
660,660,2020-11-03,7,14035,466.7,0.91376257
661,661,2020-11-04,7,14035,466.7,1.2776605
662,662,2020-11-05,7,14035,466.7,1.4541585
663,663,2020-11-06,7,14035,323.7,1.837474
664,664,2020-11-07,7,14035,323.7,1.6057596
665,665,2020-11-08,7,14035,323.7,1.3774979
666,666,2020-11-09,7,14035,323.7,1.338298
667,667,2020-11-10,7,14035,323.7,1.4877458
668,668,2020-11-11,7,14035,323.7,1.4727466
669,669,2020-11-12,7,14035,323.7,1.5971615
670,670,2020-11-13,7,14035,323.7,1.7773826
671,671,2020-11-14,7,14035,323.7,1.7217349
672,672,2020-11-01,7,14037,460.2,1.4846656
673,673,2020-11-02,7,14037,460.2,0.9507904
674,674,2020-11-03,7,14037,460.2,0.91376257
675,675,2020-11-04,7,14037,460.2,1.2776605
676,676,2020-11-05,7,14037,460.2,1.4541585
677,677,2020-11-06,7,14037,349.7,1.8708193
678,678,2020-11-07,7,14037,349.7,1.639105
679,679,2020-11-08,7,14037,349.7,1.4108433
680,680,2020-11-09,7,14037,349.7,1.3716433
681,681,2020-11-10,7,14037,349.7,1.5210911
682,682,2020-11-11,7,14037,349.7,1.4873292
683,683,2020-11-12,7,14037,349.7,1.6117442
684,684,2020-11-13,7,14037,349.7,1.7919652
685,685,2020-11-14,7,14037,349.7,1.7363175
686,686,2020-11-01,7,14598,1064.7,1.4846656
687,687,2020-11-02,7,14598,1064.7,0.9507904
688,688,2020-11-03,7,14598,1064.7,0.91376257
689,689,2020-11-04,7,14598,1064.7,1.2776605
690,690,2020-11-05,7,14598,1064.7,1.4541585
691,691,2020-11-06,7,14598,1064.7,1.3201944
692,692,2020-11-07,7,14598,1064.7,1.6045007
693,693,2020-11-08,7,14598,1064.7,1.4084493
694,694,2020-11-09,7,14598,1064.7,0.83859164
695,695,2020-11-10,7,14598,1064.7,0.98803955
696,696,2020-11-11,7,14598,1064.7,0.9542775
697,697,2020-11-12,7,14598,1064.7,1.0786935
698,698,2020-11-13,7,14598,843.7,1.2413403
699,699,2020-11-14,7,14598,843.7,1.7017131
700,700,2020-11-01,23,15272,26.377,5.35092
701,701,2020-11-02,23,15272,26.377,4.5191875
702,702,2020-11-03,23,15272,26.377,4.3584943
703,703,2020-11-04,23,15272,26.377,4.993155
704,704,2020-11-05,23,15272,26.377,5.090712
705,705,2020-11-06,23,15272,26.377,5.7556977
706,706,2020-11-07,23,15272,26.377,5.2632766
707,707,2020-11-08,23,15272,26.377,5.3257737
708,708,2020-11-09,23,15272,26.377,5.352576
709,709,2020-11-10,23,15272,26.377,5.058168
710,710,2020-11-11,23,15272,26.377,4.8529744
711,711,2020-11-12,23,15272,26.377,5.2630153
712,712,2020-11-13,23,15272,26.377,5.4927707
713,713,2020-11-14,23,15272,26.377,5.4524865
714,714,2020-11-01,7,16741,973.7,1.4846656
715,715,2020-11-02,7,16741,973.7,0.9507904
716,716,2020-11-03,7,16741,973.7,0.91376257
717,717,2020-11-04,7,16741,973.7,1.2776605
718,718,2020-11-05,7,16741,973.7,1.4541585
719,719,2020-11-06,7,16741,973.7,1.3201944
720,720,2020-11-07,7,16741,973.7,1.6045007
721,721,2020-11-08,7,16741,973.7,1.4084493
722,722,2020-11-09,7,16741,973.7,0.83859164
723,723,2020-11-10,7,16741,973.7,0.98803955
724,724,2020-11-11,7,16741,973.7,0.9542775
725,725,2020-11-12,7,16741,973.7,1.0786935
726,726,2020-11-13,7,16741,752.7,1.2413403
727,727,2020-11-14,7,16741,752.7,1.7017131
728,728,2020-11-01,7,17771,343.2,1.4829571
729,729,2020-11-02,7,17771,343.2,1.560148
730,730,2020-11-03,7,17771,343.2,1.6446761
731,731,2020-11-04,7,17771,343.2,1.5526937
732,732,2020-11-05,7,17771,343.2,1.7291919
733,733,2020-11-06,7,17771,297.7,1.8196197
734,734,2020-11-07,7,17771,297.7,1.5879055
735,735,2020-11-08,7,17771,297.7,1.3596436
736,736,2020-11-09,7,17771,297.7,1.3204436
737,737,2020-11-10,7,17771,297.7,1.4698915
738,738,2020-11-11,7,17771,297.7,1.4548924
739,739,2020-11-12,7,17771,297.7,1.5793072
740,740,2020-11-13,7,17771,297.7,1.7595283
741,741,2020-11-14,7,17771,297.7,1.7038805
742,742,2020-11-01,17,18098,81.9,4.699937
743,743,2020-11-02,17,18098,81.9,4.267466
744,744,2020-11-03,17,18098,81.9,4.432911
745,745,2020-11-04,17,18098,81.9,4.407291
746,746,2020-11-05,17,18098,81.9,4.5401735
747,747,2020-11-06,17,18098,81.9,4.813304
748,748,2020-11-07,17,18098,81.9,4.5776057
749,749,2020-11-08,17,18098,81.9,4.3455863
750,750,2020-11-09,17,18098,81.9,4.2524624
751,751,2020-11-10,17,18098,81.9,4.240422
752,752,2020-11-11,17,18098,81.9,4.213312
753,753,2020-11-12,17,18098,81.9,4.3672037
754,754,2020-11-13,17,18098,81.9,4.6461964
755,755,2020-11-14,17,18098,81.9,4.5583963
756,756,2020-11-01,7,19076,798.2,1.4846656
757,757,2020-11-02,7,19076,798.2,0.9507904
758,758,2020-11-03,7,19076,798.2,0.91376257
759,759,2020-11-04,7,19076,798.2,1.2776605
760,760,2020-11-05,7,19076,798.2,1.4541585
761,761,2020-11-06,7,19076,798.2,1.3201944
762,762,2020-11-07,7,19076,798.2,1.6045007
763,763,2020-11-08,7,19076,798.2,1.4084493
764,764,2020-11-09,7,19076,798.2,0.83859164
765,765,2020-11-10,7,19076,798.2,0.98803955
766,766,2020-11-11,7,19076,798.2,0.9542775
767,767,2020-11-12,7,19076,798.2,1.0786935
768,768,2020-11-13,7,19076,798.2,1.2413403
769,769,2020-11-14,7,19076,798.2,1.7017131
770,770,2020-11-01,7,21442,752.7,1.4846656
771,771,2020-11-02,7,21442,752.7,0.9507904
772,772,2020-11-03,7,21442,752.7,0.91376257
773,773,2020-11-04,7,21442,752.7,1.2776605
774,774,2020-11-05,7,21442,752.7,1.4541585
775,775,2020-11-06,7,21442,752.7,1.3201944
776,776,2020-11-07,7,21442,752.7,1.6045007
777,777,2020-11-08,7,21442,752.7,1.4084493
778,778,2020-11-09,7,21442,752.7,0.83859164
779,779,2020-11-10,7,21442,752.7,0.98803955
780,780,2020-11-11,7,21442,752.7,0.9542775
781,781,2020-11-12,7,21442,752.7,1.0786935
782,782,2020-11-13,7,21442,583.7,1.2413403
783,783,2020-11-14,7,21442,583.7,1.7017131
784,784,2020-11-01,7,21449,908.7,1.4846656
785,785,2020-11-02,7,21449,908.7,0.9507904
786,786,2020-11-03,7,21449,908.7,0.91376257
787,787,2020-11-04,7,21449,908.7,1.2776605
788,788,2020-11-05,7,21449,908.7,1.4541585
789,789,2020-11-06,7,21449,908.7,1.3201944
790,790,2020-11-07,7,21449,908.7,1.6045007
791,791,2020-11-08,7,21449,908.7,1.4084493
792,792,2020-11-09,7,21449,908.7,0.83859164
793,793,2020-11-10,7,21449,908.7,0.98803955
794,794,2020-11-11,7,21449,908.7,0.9542775
795,795,2020-11-12,7,21449,908.7,1.0786935
796,796,2020-11-13,7,21449,908.7,1.2413403
797,797,2020-11-14,7,21449,908.7,1.7017131
798,798,2020-11-01,17,24118,74.672,3.2595804
799,799,2020-11-02,17,24118,74.672,2.8878326
800,800,2020-11-03,17,24118,74.672,3.05328
801,801,2020-11-04,17,24118,74.672,3.0276594
802,802,2020-11-05,17,24118,74.672,3.1605415
803,803,2020-11-06,17,24118,74.672,3.3944962
804,804,2020-11-07,17,24118,74.672,3.1372488
805,805,2020-11-08,17,24118,74.672,2.9052293
806,806,2020-11-09,17,24118,74.672,2.872831
807,807,2020-11-10,17,24118,74.672,2.8607898
808,808,2020-11-11,17,24118,74.672,2.83368
809,809,2020-11-12,17,24118,74.672,2.9875712
810,810,2020-11-13,17,24118,74.672,3.227388
811,811,2020-11-14,17,24118,74.672,3.082091
812,812,2020-11-01,17,24119,73.45,2.4114192
813,813,2020-11-02,17,24119,73.45,2.0568323
814,814,2020-11-03,17,24119,73.45,2.222277
815,815,2020-11-04,17,24119,73.45,2.1966572
816,816,2020-11-05,17,24119,74.672,3.1605415
817,817,2020-11-06,17,24119,74.672,3.3944962
818,818,2020-11-07,17,24119,74.672,3.1372488
819,819,2020-11-08,17,24119,74.672,2.9052293
820,820,2020-11-09,17,24119,74.672,2.872831
821,821,2020-11-10,17,24119,74.672,2.8607898
822,822,2020-11-11,17,24119,74.672,2.83368
823,823,2020-11-12,17,24119,74.672,2.9875712
824,824,2020-11-13,17,24119,74.672,3.227388
825,825,2020-11-14,17,24119,74.672,3.082091
826,826,2020-11-01,17,24121,71.422,3.3711662
827,827,2020-11-02,17,24121,71.422,3.226136
828,828,2020-11-03,17,24121,71.422,3.3915823
829,829,2020-11-04,17,24121,71.422,3.3659613
830,830,2020-11-05,17,24121,71.422,3.4988437
831,831,2020-11-06,17,24121,71.422,3.7156386
832,832,2020-11-07,17,24121,71.422,3.458394
833,833,2020-11-08,17,24121,71.422,3.2263737
834,834,2020-11-09,17,24121,72.722,2.1292427
835,835,2020-11-10,17,24121,72.722,2.1172009
836,836,2020-11-11,17,24121,72.722,2.090092
837,837,2020-11-12,17,24121,72.722,2.2439833
838,838,2020-11-13,17,24121,72.722,2.4582577
839,839,2020-11-14,17,24121,72.722,2.6900237
840,840,2020-11-01,7,24128,213.2,1.6473124
841,841,2020-11-02,7,24128,213.2,1.7188021
842,842,2020-11-03,7,24128,213.2,1.7869166
843,843,2020-11-04,7,24128,213.2,1.7612963
844,844,2020-11-05,7,24128,213.2,1.9168994
845,845,2020-11-06,7,24128,161.20000000000002,2.314724
846,846,2020-11-07,7,24128,161.20000000000002,2.0821638
847,847,2020-11-08,7,24128,161.20000000000002,1.8266585
848,848,2020-11-09,7,24128,161.20000000000002,1.7990308
849,849,2020-11-10,7,24128,161.20000000000002,1.7869898
850,850,2020-11-11,7,24128,161.20000000000002,1.7598803
851,851,2020-11-12,7,24128,161.20000000000002,1.9508344
852,852,2020-11-13,7,24128,161.20000000000002,2.1897905
853,853,2020-11-14,7,24128,161.20000000000002,2.1635208
854,854,2020-11-01,7,28288,245.7,1.5159742
855,855,2020-11-02,7,28288,245.7,1.5414809
856,856,2020-11-03,7,28288,245.7,1.6095954
857,857,2020-11-04,7,28288,245.7,1.5839751
858,858,2020-11-05,7,28288,245.7,1.7604733
859,859,2020-11-06,7,28288,245.7,1.9311891
860,860,2020-11-07,7,28288,245.7,1.6994747
861,861,2020-11-08,7,28288,245.7,1.5192283
862,862,2020-11-09,7,28288,245.7,1.4283444
863,863,2020-11-10,7,28288,245.7,1.5190271
864,864,2020-11-11,7,28288,245.7,1.4919176
865,865,2020-11-12,7,28288,245.7,1.6415613
866,866,2020-11-13,7,28288,323.7,1.7773826
867,867,2020-11-14,7,28288,323.7,1.7217349
868,868,2020-11-01,7,28901,213.2,1.6473124
869,869,2020-11-02,7,28901,213.2,1.7188021
870,870,2020-11-03,7,28901,213.2,1.7869166
871,871,2020-11-04,7,28901,213.2,1.7612963
872,872,2020-11-05,7,28901,213.2,1.9168994
873,873,2020-11-06,7,28901,154.70000000000002,2.049708
874,874,2020-11-07,7,28901,154.70000000000002,1.817148
875,875,2020-11-08,7,28901,154.70000000000002,1.5616419
876,876,2020-11-09,7,28901,154.70000000000002,1.5340141
877,877,2020-11-10,7,28901,154.70000000000002,1.5219731
878,878,2020-11-11,7,28901,154.70000000000002,1.4948636
879,879,2020-11-12,7,28901,154.70000000000002,1.6858169
880,880,2020-11-13,7,28901,161.20000000000002,2.1897905
881,881,2020-11-14,7,28901,161.20000000000002,2.1635208
882,882,2020-11-01,7,28903,343.2,1.4829571
883,883,2020-11-02,7,28903,343.2,1.560148
884,884,2020-11-03,7,28903,343.2,1.6446761
885,885,2020-11-04,7,28903,343.2,1.5526937
886,886,2020-11-05,7,28903,343.2,1.7291919
887,887,2020-11-06,7,28903,284.7,1.9255899
888,888,2020-11-07,7,28903,284.7,1.6938757
889,889,2020-11-08,7,28903,284.7,1.4656137
890,890,2020-11-09,7,28903,284.7,1.3955984
891,891,2020-11-10,7,28903,284.7,1.5450462
892,892,2020-11-11,7,28903,284.7,1.530047
893,893,2020-11-12,7,28903,284.7,1.6796907
894,894,2020-11-13,7,28903,297.7,1.7595283
895,895,2020-11-14,7,28903,297.7,1.7038805
896,896,2020-11-01,17,30393,55.25,3.7635486
897,897,2020-11-02,17,30393,55.25,3.7528784
898,898,2020-11-03,17,30393,55.25,3.9236205
899,899,2020-11-04,17,30393,55.25,3.906775
900,900,2020-11-05,17,30393,55.25,3.7622209
901,901,2020-11-06,17,30393,55.25,4.049806
902,902,2020-11-07,17,30393,55.25,3.813428
903,903,2020-11-08,17,30393,55.25,3.7124286
904,904,2020-11-09,17,30393,55.25,3.730108
905,905,2020-11-10,17,30393,55.25,3.7265563
906,906,2020-11-11,17,30393,55.25,3.7645688
907,907,2020-11-12,17,30393,55.25,3.8138769
908,908,2020-11-13,17,30393,55.25,4.046651
909,909,2020-11-14,17,30393,55.25,3.9358423
910,910,2020-11-01,7,31058,2013.7,1.4846656
911,911,2020-11-02,7,31058,2013.7,0.9507904
912,912,2020-11-03,7,31058,2013.7,0.91376257
913,913,2020-11-04,7,31058,2013.7,1.2776605
914,914,2020-11-05,7,31058,2013.7,1.4541585
915,915,2020-11-06,7,31058,2013.7,1.3201944
916,916,2020-11-07,7,31058,2013.7,1.6045007
917,917,2020-11-08,7,31058,2013.7,1.4084493
918,918,2020-11-09,7,31058,2013.7,0.83859164
919,919,2020-11-10,7,31058,2013.7,0.98803955
920,920,2020-11-11,7,31058,2013.7,0.9542775
921,921,2020-11-12,7,31058,2013.7,1.0786935
922,922,2020-11-13,7,31058,2013.7,1.2413403
923,923,2020-11-14,7,31058,2013.7,1.7017131
924,924,2020-11-01,7,31539,343.2,1.4829571
925,925,2020-11-02,7,31539,343.2,1.560148
926,926,2020-11-03,7,31539,343.2,1.6446761
927,927,2020-11-04,7,31539,343.2,1.5526937
928,928,2020-11-05,7,31539,343.2,1.7291919
929,929,2020-11-06,7,31539,297.7,1.8196197
930,930,2020-11-07,7,31539,297.7,1.5879055
931,931,2020-11-08,7,31539,297.7,1.3596436
932,932,2020-11-09,7,31539,297.7,1.3204436
933,933,2020-11-10,7,31539,297.7,1.4698915
934,934,2020-11-11,7,31539,297.7,1.4548924
935,935,2020-11-12,7,31539,297.7,1.5793072
936,936,2020-11-13,7,31539,297.7,1.7595283
937,937,2020-11-14,7,31539,297.7,1.7038805
938,938,2020-11-01,7,31776,1818.7,1.4846656
939,939,2020-11-02,7,31776,1818.7,0.9507904
940,940,2020-11-03,7,31776,1818.7,0.91376257
941,941,2020-11-04,7,31776,1818.7,1.2776605
942,942,2020-11-05,7,31776,1818.7,1.4541585
943,943,2020-11-06,7,31776,1818.7,1.3201944
944,944,2020-11-07,7,31776,1818.7,1.6045007
945,945,2020-11-08,7,31776,1818.7,1.4084493
946,946,2020-11-09,7,31776,1818.7,0.83859164
947,947,2020-11-10,7,31776,1818.7,0.98803955
948,948,2020-11-11,7,31776,1818.7,0.9542775
949,949,2020-11-12,7,31776,1818.7,1.0786935
950,950,2020-11-13,7,31776,1818.7,1.2413403
951,951,2020-11-14,7,31776,1818.7,1.7017131
952,952,2020-11-01,7,31811,453.7,1.4846656
953,953,2020-11-02,7,31811,453.7,0.9507904
954,954,2020-11-03,7,31811,453.7,0.91376257
955,955,2020-11-04,7,31811,453.7,1.2776605
956,956,2020-11-05,7,31811,453.7,1.4541585
957,957,2020-11-06,7,31811,453.7,1.3201944
958,958,2020-11-07,7,31811,453.7,1.6045007
959,959,2020-11-08,7,31811,453.7,1.4084493
960,960,2020-11-09,7,31811,453.7,0.83859164
961,961,2020-11-10,7,31811,453.7,0.98803955
962,962,2020-11-11,7,31811,453.7,0.9542775
963,963,2020-11-12,7,31811,453.7,1.0786935
964,964,2020-11-13,7,31811,603.2,1.2413403
965,965,2020-11-14,7,31811,603.2,1.7017131
966,966,2020-11-01,17,32542,72.8,2.4114192
967,967,2020-11-02,17,32542,72.8,2.0568323
968,968,2020-11-03,17,32542,72.8,2.222277
969,969,2020-11-04,17,32542,72.8,2.1966572
970,970,2020-11-05,17,32542,72.8,2.3295388
971,971,2020-11-06,17,32542,72.8,2.546335
972,972,2020-11-07,17,32542,72.8,2.28909
973,973,2020-11-08,17,32542,72.8,2.0570688
974,974,2020-11-09,17,32542,72.8,2.1292427
975,975,2020-11-10,17,32542,72.8,2.1172009
976,976,2020-11-11,17,32542,72.8,2.090092
977,977,2020-11-12,17,32542,72.8,2.2439833
978,978,2020-11-13,17,32542,72.8,2.4582577
979,979,2020-11-14,17,32542,72.8,2.6900237
980,980,2020-11-01,7,32970,557.7,1.4846656
981,981,2020-11-02,7,32970,557.7,0.9507904
982,982,2020-11-03,7,32970,557.7,0.91376257
983,983,2020-11-04,7,32970,557.7,1.2776605
984,984,2020-11-05,7,32970,557.7,1.4541585
985,985,2020-11-06,7,32970,557.7,1.3201944
986,986,2020-11-07,7,32970,557.7,1.6045007
987,987,2020-11-08,7,32970,557.7,1.4084493
988,988,2020-11-09,7,32970,557.7,0.83859164
989,989,2020-11-10,7,32970,557.7,0.98803955
990,990,2020-11-11,7,32970,557.7,0.9542775
991,991,2020-11-12,7,32970,557.7,1.0786935
992,992,2020-11-13,7,32970,557.7,1.2413403
993,993,2020-11-14,7,32970,557.7,1.7017131
994,994,2020-11-01,7,33059,895.7,1.4846656
995,995,2020-11-02,7,33059,895.7,0.9507904
996,996,2020-11-03,7,33059,895.7,0.91376257
997,997,2020-11-04,7,33059,895.7,1.2776605
998,998,2020-11-05,7,33059,895.7,1.4541585
999,999,2020-11-06,7,33059,895.7,1.3201944
1000,1000,2020-11-07,7,33059,895.7,1.6045007
1001,1001,2020-11-08,7,33059,895.7,1.4084493
1002,1002,2020-11-09,7,33059,895.7,0.83859164
1003,1003,2020-11-10,7,33059,895.7,0.98803955
1004,1004,2020-11-11,7,33059,895.7,0.9542775
1005,1005,2020-11-12,7,33059,895.7,1.0786935
1006,1006,2020-11-13,7,33059,895.7,1.2413403
1007,1007,2020-11-14,7,33059,895.7,1.7017131
1008,1008,2020-11-01,17,33412,83.122,4.699937
1009,1009,2020-11-02,17,33412,83.122,4.267466
1010,1010,2020-11-03,17,33412,83.122,4.432911
1011,1011,2020-11-04,17,33412,83.122,4.407291
1012,1012,2020-11-05,17,33412,83.122,4.5401735
1013,1013,2020-11-06,17,33412,83.122,4.813304
1014,1014,2020-11-07,17,33412,83.122,4.5776057
1015,1015,2020-11-08,17,33412,83.122,4.3455863
1016,1016,2020-11-09,17,33412,83.122,4.2524624
1017,1017,2020-11-10,17,33412,83.122,4.240422
1018,1018,2020-11-11,17,33412,83.122,4.213312
1019,1019,2020-11-12,17,33412,83.122,4.3672037
1020,1020,2020-11-13,17,33412,83.122,4.6461964
1021,1021,2020-11-14,17,33412,83.122,4.5583963
1022,1022,2020-11-01,7,34566,336.7,1.4829571
1023,1023,2020-11-02,7,34566,336.7,1.560148
1024,1024,2020-11-03,7,34566,336.7,1.6446761
1025,1025,2020-11-04,7,34566,336.7,1.5526937
1026,1026,2020-11-05,7,34566,336.7,1.7291919
1027,1027,2020-11-06,7,34566,336.7,1.837474
1028,1028,2020-11-07,7,34566,336.7,1.6057596
1029,1029,2020-11-08,7,34566,336.7,1.3774979
1030,1030,2020-11-09,7,34566,336.7,1.338298
1031,1031,2020-11-10,7,34566,336.7,1.4877458
1032,1032,2020-11-11,7,34566,336.7,1.4539839
1033,1033,2020-11-12,7,34566,336.7,1.5783988
1034,1034,2020-11-13,7,34566,473.2,1.2413403
1035,1035,2020-11-14,7,34566,473.2,1.7017131
